1000,0007,3.15,8,2018-1-1,8:00,8,0
1001,0007,5.51,8,2018-1-1,12:00,8,0
1002,0007,10.57,8,2018-1-1,17:00,9,0
1003,0007,30.59,7,2018-1-1,18:00,7,0
1004,0007,49.96,4,2018-1-1,21:00,4,0
1005,0007,3.22,8,2018-1-2,8:00,8,0
1006,0007,9.07,8,2018-1-2,12:00,8,0
1007,0007,6.94,8,2018-1-2,17:00,8,0
1008,0007,5.33,8,2018-1-3,8:00,8,0
1009,0007,6.12,8,2018-1-3,12:00,8,0
1010,0007,7.78,8,2018-1-3,17:00,8,0
1011,0007,4.51,8,2018-1-4,8:00,8,0
1012,0007,5.26,8,2018-1-4,12:00,8,0
1013,0007,9.46,8,2018-1-4,17:00,8,0
1014,0007,30.59,7,2018-1-4,18:00,7,0
1015,0007,3.90,8,2018-1-5,8:00,8,0
1016,0007,6.29,8,2018-1-5,12:00,8,0
1017,0007,9.04,8,2018-1-5,17:00,8,0
1018,0007,1.74,8,2018-1-6,8:00,8,0
1019,0007,7.94,8,2018-1-6,12:00,8,0
1020,0007,9.55,8,2018-1-6,17:00,8,0
1021,0007,49.96,4,2018-1-6,21:00,4,0
1022,0007,4.81,8,2018-1-7,8:00,8,0
1023,0007,6.78,8,2018-1-7,12:00,8,0
1024,0007,7.64,8,2018-1-7,17:00,8,0
1025,0007,30.59,7,2018-1-7,18:00,7,0
1026,0007,4.38,8,2018-1-8,8:00,8,0
1027,0007,7.44,8,2018-1-8,12:00,8,0
1028,0007,7.41,8,2018-1-8,17:00,8,0
1029,0007,337.56,2,2018-1-8,19:00,2,0
1030,0007,2.98,8,2018-1-9,8:00,8,0
1031,0007,4.92,8,2018-1-9,12:00,8,0
1032,0007,11.33,8,2018-1-9,17:00,9,0
1033,0007,4.52,8,2018-1-10,8:00,8,0
1034,0007,7.05,8,2018-1-10,12:00,8,0
1035,0007,7.66,8,2018-1-10,17:00,8,0
1036,0007,30.59,7,2018-1-10,18:00,7,0
1037,0007,1314.24,0,2018-1-11,0:00,0,1
1038,0007,344.64,5,2018-1-11,0:00,5,1
1039,0007,3.67,8,2018-1-11,8:00,8,0
1040,0007,5.10,8,2018-1-11,12:00,8,0
1041,0007,10.46,8,2018-1-11,17:00,9,0
1042,0007,49.96,4,2018-1-11,21:00,4,0
1043,0007,3.43,8,2018-1-12,8:00,8,0
1044,0007,4.48,8,2018-1-12,12:00,8,0
1045,0007,11.32,8,2018-1-12,17:00,9,0
1046,0007,5.44,8,2018-1-13,8:00,8,0
1047,0007,4.12,8,2018-1-13,12:00,8,0
1048,0007,9.67,8,2018-1-13,17:00,8,0
1049,0007,30.59,7,2018-1-13,18:00,7,0
1050,0007,2.79,8,2018-1-14,8:00,8,0
1051,0007,5.18,8,2018-1-14,12:00,8,0
1052,0007,11.26,8,2018-1-14,17:00,9,0
1053,0007,1.95,8,2018-1-15,8:00,8,0
1054,0007,5.58,8,2018-1-15,12:00,8,0
1055,0007,11.70,8,2018-1-15,17:00,9,0
1056,0007,4.62,8,2018-1-16,8:00,8,0
1057,0007,5.49,8,2018-1-16,12:00,8,0
1058,0007,9.12,8,2018-1-16,17:00,8,0
1059,0007,30.59,7,2018-1-16,18:00,7,0
1060,0007,49.96,4,2018-1-16,21:00,4,0
1061,0007,2.72,8,2018-1-17,8:00,8,0
1062,0007,7.52,8,2018-1-17,12:00,8,0
1063,0007,8.99,8,2018-1-17,17:00,8,0
1064,0007,2.18,8,2018-1-18,8:00,8,0
1065,0007,8.01,8,2018-1-18,12:00,8,0
1066,0007,9.04,8,2018-1-18,17:00,8,0
1067,0007,2.81,8,2018-1-19,8:00,8,0
1068,0007,7.49,8,2018-1-19,12:00,8,0
1069,0007,8.93,8,2018-1-19,17:00,8,0
1070,0007,30.59,7,2018-1-19,18:00,7,0
1071,0007,4.34,8,2018-1-20,8:00,8,0
1072,0007,5.03,8,2018-1-20,12:00,8,0
1073,0007,9.86,8,2018-1-20,17:00,8,0
1074,0007,4.52,8,2018-1-21,8:00,8,0
1075,0007,8.35,8,2018-1-21,12:00,8,0
1076,0007,6.36,8,2018-1-21,17:00,8,0
1077,0007,49.96,4,2018-1-21,21:00,4,0
1078,0007,2.97,8,2018-1-22,8:00,8,0
1079,0007,6.42,8,2018-1-22,12:00,8,0
1080,0007,9.84,8,2018-1-22,17:00,8,0
1081,0007,30.59,7,2018-1-22,18:00,7,0
1082,0007,1216.26,6,2018-1-23,0:00,6,1
1083,0007,2.37,8,2018-1-23,8:00,8,0
1084,0007,8.76,8,2018-1-23,12:00,8,0
1085,0007,8.10,8,2018-1-23,17:00,8,0
1086,0007,3.63,8,2018-1-24,8:00,8,0
1087,0007,6.83,8,2018-1-24,12:00,8,0
1088,0007,8.77,8,2018-1-24,17:00,8,0
1089,0007,2.73,8,2018-1-25,8:00,8,0
1090,0007,4.63,8,2018-1-25,12:00,8,0
1091,0007,11.87,8,2018-1-25,17:00,9,0
1092,0007,30.59,7,2018-1-25,18:00,7,0
1093,0007,715.80,3,2018-1-26,0:00,3,1
1094,0007,4.77,8,2018-1-26,8:00,8,0
1095,0007,5.26,8,2018-1-26,12:00,8,0
1096,0007,9.20,8,2018-1-26,17:00,8,0
1097,0007,49.96,4,2018-1-26,21:00,4,0
1098,0007,1.86,8,2018-1-27,8:00,8,0
1099,0007,6.29,8,2018-1-27,12:00,8,0
1100,0007,11.08,8,2018-1-27,17:00,9,0
1101,0007,4.04,8,2018-1-28,8:00,8,0
