1000,0012,3.43,8,2018-1-1,8:00,8,0
1001,0012,6.94,8,2018-1-1,12:00,8,0
1002,0012,15.04,8,2018-1-1,17:00,9,0
1003,0012,48.76,7,2018-1-1,18:00,7,0
1004,0012,82.62,4,2018-1-1,21:00,4,0
1005,0012,5.04,8,2018-1-2,8:00,8,0
1006,0012,6.53,8,2018-1-2,12:00,8,0
1007,0012,13.84,8,2018-1-2,17:00,9,0
1008,0012,4.31,8,2018-1-3,8:00,8,0
1009,0012,11.36,8,2018-1-3,12:00,9,0
1010,0012,9.74,8,2018-1-3,17:00,8,0
1011,0012,6.04,8,2018-1-4,8:00,8,0
1012,0012,10.84,8,2018-1-4,12:00,9,0
1013,0012,8.53,8,2018-1-4,17:00,8,0
1014,0012,48.76,7,2018-1-4,18:00,7,0
1015,0012,1405.31,6,2018-1-5,0:00,6,1
1016,0012,3.10,8,2018-1-5,8:00,8,0
1017,0012,9.59,8,2018-1-5,12:00,8,0
1018,0012,12.72,8,2018-1-5,17:00,9,0
1019,0012,5.68,8,2018-1-6,8:00,8,0
1020,0012,8.94,8,2018-1-6,12:00,8,0
1021,0012,10.79,8,2018-1-6,17:00,9,0
1022,0012,538.50,2,2018-1-6,19:00,2,0
1023,0012,82.62,4,2018-1-6,21:00,4,0
1024,0012,3.77,8,2018-1-7,8:00,8,0
1025,0012,6.38,8,2018-1-7,12:00,8,0
1026,0012,15.26,8,2018-1-7,17:00,9,0
1027,0012,48.76,7,2018-1-7,18:00,7,0
1028,0012,6.70,8,2018-1-8,8:00,8,0
1029,0012,9.83,8,2018-1-8,12:00,8,0
1030,0012,8.88,8,2018-1-8,17:00,8,0
1031,0012,3.53,8,2018-1-9,8:00,8,0
1032,0012,6.12,8,2018-1-9,12:00,8,0
1033,0012,15.76,8,2018-1-9,17:00,9,0
1034,0012,3.40,8,2018-1-10,8:00,8,0
1035,0012,6.94,8,2018-1-10,12:00,8,0
1036,0012,15.07,8,2018-1-10,17:00,9,0
1037,0012,48.76,7,2018-1-10,18:00,7,0
1038,0012,2416.55,0,2018-1-11,0:00,0,1
1039,0012,5.99,8,2018-1-11,8:00,8,0
1040,0012,7.72,8,2018-1-11,12:00,8,0
1041,0012,11.70,8,2018-1-11,17:00,9,0
1042,0012,82.62,4,2018-1-11,21:00,4,0
1043,0012,2.32,8,2018-1-12,8:00,8,0
1044,0012,8.48,8,2018-1-12,12:00,8,0
1045,0012,14.61,8,2018-1-12,17:00,9,0
1046,0012,4.88,8,2018-1-13,8:00,8,0
1047,0012,7.34,8,2018-1-13,12:00,8,0
1048,0012,13.19,8,2018-1-13,17:00,9,0
1049,0012,48.76,7,2018-1-13,18:00,7,0
1050,0012,5.04,8,2018-1-14,8:00,8,0
1051,0012,7.10,8,2018-1-14,12:00,8,0
1052,0012,13.27,8,2018-1-14,17:00,9,0
1053,0012,2.75,8,2018-1-15,8:00,8,0
1054,0012,6.90,8,2018-1-15,12:00,8,0
1055,0012,15.76,8,2018-1-15,17:00,9,0
1056,0012,6.31,8,2018-1-16,8:00,8,0
1057,0012,5.64,8,2018-1-16,12:00,8,0
1058,0012,13.46,8,2018-1-16,17:00,9,0
1059,0012,48.76,7,2018-1-16,18:00,7,0
1060,0012,82.62,4,2018-1-16,21:00,4,0
1061,0012,6.66,8,2018-1-17,8:00,8,0
1062,0012,4.92,8,2018-1-17,12:00,8,0
1063,0012,13.83,8,2018-1-17,17:00,9,0
1064,0012,4.12,8,2018-1-18,8:00,8,0
1065,0012,7.08,8,2018-1-18,12:00,8,0
1066,0012,14.21,8,2018-1-18,17:00,9,0
1067,0012,5.34,8,2018-1-19,8:00,8,0
1068,0012,6.93,8,2018-1-19,12:00,8,0
1069,0012,13.14,8,2018-1-19,17:00,9,0
1070,0012,48.76,7,2018-1-19,18:00,7,0
1071,0012,2.30,8,2018-1-20,8:00,8,0
1072,0012,7.19,8,2018-1-20,12:00,8,0
1073,0012,15.92,8,2018-1-20,17:00,9,0
1074,0012,2.50,8,2018-1-21,8:00,8,0
1075,0012,12.46,8,2018-1-21,12:00,9,0
1076,0012,10.45,8,2018-1-21,17:00,9,0
1077,0012,82.62,4,2018-1-21,21:00,4,0
1078,0012,2.99,8,2018-1-22,8:00,8,0
1079,0012,9.93,8,2018-1-22,12:00,8,0
1080,0012,12.49,8,2018-1-22,17:00,9,0
1081,0012,48.76,7,2018-1-22,18:00,7,0
1082,0012,3.13,8,2018-1-23,8:00,8,0
1083,0012,7.12,8,2018-1-23,12:00,8,0
1084,0012,15.16,8,2018-1-23,17:00,9,0
1085,0012,543.80,5,2018-1-24,0:00,5,1
1086,0012,5.64,8,2018-1-24,8:00,8,0
1087,0012,7.12,8,2018-1-24,12:00,8,0
1088,0012,12.65,8,2018-1-24,17:00,9,0
1089,0012,6.55,8,2018-1-25,8:00,8,0
1090,0012,8.51,8,2018-1-25,12:00,8,0
1091,0012,10.35,8,2018-1-25,17:00,9,0
1092,0012,48.76,7,2018-1-25,18:00,7,0
1093,0012,2.24,8,2018-1-26,8:00,8,0
1094,0012,9.39,8,2018-1-26,12:00,8,0
1095,0012,13.78,8,2018-1-26,17:00,9,0
1096,0012,82.62,4,2018-1-26,21:00,4,0
1097,0012,916.12,3,2018-1-27,0:00,3,1
1098,0012,2.65,8,2018-1-27,8:00,8,0
1099,0012,6.61,8,2018-1-27,12:00,8,0
1100,0012,16.15,8,2018-1-27,17:00,9,0
1101,0012,2.64,8,2018-1-28,8:00,8,0
1102,0012,9.23,8,2018-1-28,12:00,8,0
1103,0012,13.54,8,2018-1-28,17:00,9,0
1104,0012,48.76,7,2018-1-28,18:00,7,0
1105,0012,4.20,8,2018-1-29,8:00,8,0
1106,0012,10.28,8,2018-1-29,12:00,9,0
1107,0012,10.93,8,2018-1-29,17:00,9,0
1108,0012,5.01,8,2018-1-30,8:00,8,0
1109,0012,8.55,8,2018-1-30,12:00,8,0
1110,0012,11.85,8,2018-1-30,17:00,9,0
1111,0012,3.78,8,2018-1-31,8:00,8,0
1112,0012,7.10,8,2018-1-31,12:00,8,0
1113,0012,14.53,8,2018-1-31,17:00,9,0
1114,0012,48.76,7,2018-1-31,18:00,7,0
1115,0012,82.62,4,2018-1-31,21:00,4,0
1116,0012,7.16,8,2018-2-1,8:00,8,0
1117,0012,7.41,8,2018-2-1,12:00,8,0
1118,0012,10.84,8,2018-2-1,17:00,9,0
1119,0012,48.76,7,2018-2-1,18:00,7,0
1120,0012,82.62,4,2018-2-1,21:00,4,0
1121,0012,3.06,8,2018-2-2,8:00,8,0
1122,0012,7.14,8,2018-2-2,12:00,8,0
1123,0012,15.21,8,2018-2-2,17:00,9,0
1124,0012,4.50,8,2018-2-3,8:00,8,0
1125,0012,9.00,8,2018-2-3,12:00,8,0
1126,0012,11.91,8,2018-2-3,17:00,9,0
1127,0012,4.42,8,2018-2-4,8:00,8,0
1128,0012,7.43,8,2018-2-4,12:00,8,0
1129,0012,13.56,8,2018-2-4,17:00,9,0
1130,0012,48.76,7,2018-2-4,18:00,7,0
1131,0012,1405.31,6,2018-2-5,0:00,6,1
1132,0012,6.61,8,2018-2-5,8:00,8,0
1133,0012,6.30,8,2018-2-5,12:00,8,0
1134,0012,12.50,8,2018-2-5,17:00,9,0
1135,0012,4.06,8,2018-2-6,8:00,8,0
1136,0012,8.93,8,2018-2-6,12:00,8,0
1137,0012,12.42,8,2018-2-6,17:00,9,0
1138,0012,538.50,2,2018-2-6,19:00,2,0
1139,0012,82.62,4,2018-2-6,21:00,4,0
1140,0012,6.64,8,2018-2-7,8:00,8,0
1141,0012,8.32,8,2018-2-7,12:00,8,0
1142,0012,10.45,8,2018-2-7,17:00,9,0
1143,0012,48.76,7,2018-2-7,18:00,7,0
1144,0012,4.18,8,2018-2-8,8:00,8,0
1145,0012,7.71,8,2018-2-8,12:00,8,0
1146,0012,13.52,8,2018-2-8,17:00,9,0
1147,0012,4.35,8,2018-2-9,8:00,8,0
1148,0012,9.46,8,2018-2-9,12:00,8,0
1149,0012,11.60,8,2018-2-9,17:00,9,0
1150,0012,4.74,8,2018-2-10,8:00,8,0
1151,0012,7.98,8,2018-2-10,12:00,8,0
