1000,0014,2.08,8,2018-1-1,8:00,8,0
1001,0014,6.64,8,2018-1-1,12:00,8,0
1002,0014,7.51,8,2018-1-1,17:00,8,0
1003,0014,20.79,7,2018-1-1,18:00,7,0
1004,0014,34.85,4,2018-1-1,21:00,4,0
1005,0014,378.81,5,2018-1-2,0:00,5,1
1006,0014,3.15,8,2018-1-2,8:00,8,0
1007,0014,6.55,8,2018-1-2,12:00,8,0
1008,0014,6.53,8,2018-1-2,17:00,8,0
1009,0014,3.90,8,2018-1-3,8:00,8,0
1010,0014,4.22,8,2018-1-3,12:00,8,0
1011,0014,8.11,8,2018-1-3,17:00,8,0
1012,0014,1.79,8,2018-1-4,8:00,8,0
1013,0014,5.79,8,2018-1-4,12:00,8,0
1014,0014,8.65,8,2018-1-4,17:00,8,0
1015,0014,20.79,7,2018-1-4,18:00,7,0
1016,0014,2.98,8,2018-1-5,8:00,8,0
1017,0014,4.10,8,2018-1-5,12:00,8,0
1018,0014,9.15,8,2018-1-5,17:00,8,0
1019,0014,4.31,8,2018-1-6,8:00,8,0
1020,0014,4.96,8,2018-1-6,12:00,8,0
1021,0014,6.96,8,2018-1-6,17:00,8,0
1022,0014,34.85,4,2018-1-6,21:00,4,0
1023,0014,3.10,8,2018-1-7,8:00,8,0
1024,0014,3.45,8,2018-1-7,12:00,8,0
1025,0014,9.68,8,2018-1-7,17:00,8,0
1026,0014,20.79,7,2018-1-7,18:00,7,0
1027,0014,4.10,8,2018-1-8,8:00,8,0
1028,0014,6.38,8,2018-1-8,12:00,8,0
1029,0014,5.75,8,2018-1-8,17:00,8,0
1030,0014,3.12,8,2018-1-9,8:00,8,0
1031,0014,4.17,8,2018-1-9,12:00,8,0
1032,0014,8.94,8,2018-1-9,17:00,8,0
1033,0014,1.63,8,2018-1-10,8:00,8,0
1034,0014,5.01,8,2018-1-10,12:00,8,0
1035,0014,9.59,8,2018-1-10,17:00,8,0
1036,0014,20.79,7,2018-1-10,18:00,7,0
1037,0014,11781.38,0,2018-1-11,0:00,0,1
1038,0014,2.95,8,2018-1-11,8:00,8,0
1039,0014,4.94,8,2018-1-11,12:00,8,0
1040,0014,8.34,8,2018-1-11,17:00,8,0
1041,0014,34.85,4,2018-1-11,21:00,4,0
1042,0014,2.03,8,2018-1-12,8:00,8,0
1043,0014,4.19,8,2018-1-12,12:00,8,0
1044,0014,10.01,8,2018-1-12,17:00,9,0
1045,0014,2.74,8,2018-1-13,8:00,8,0
1046,0014,4.46,8,2018-1-13,12:00,8,0
1047,0014,9.03,8,2018-1-13,17:00,8,0
1048,0014,20.79,7,2018-1-13,18:00,7,0
1049,0014,3.30,8,2018-1-14,8:00,8,0
1050,0014,3.47,8,2018-1-14,12:00,8,0
1051,0014,9.46,8,2018-1-14,17:00,8,0
