1000,0018,6.26,8,2018-1-1,8:00,8,0
1001,0018,17.44,8,2018-1-1,12:00,9,0
1002,0018,14.05,8,2018-1-1,17:00,9,0
1003,0018,1.41,7,2018-1-1,18:00,7,0
1004,0018,619.20,4,2018-1-1,21:00,4,0
1005,0018,7.16,8,2018-1-2,8:00,8,0
1006,0018,10.96,8,2018-1-2,12:00,9,0
1007,0018,15.52,8,2018-1-2,17:00,9,0
1008,0018,7.49,8,2018-1-3,8:00,8,0
1009,0018,9.02,8,2018-1-3,12:00,8,0
1010,0018,22.66,8,2018-1-3,17:00,10,0
1011,0018,4.50,8,2018-1-4,8:00,8,0
1012,0018,13.30,8,2018-1-4,12:00,9,0
1013,0018,40.11,8,2018-1-4,17:00,10,0
1014,0018,23.91,7,2018-1-4,18:00,7,0
1015,0018,520.00,5,2018-1-5,0:00,5,1
1016,0018,4.88,8,2018-1-5,8:00,8,0
1017,0018,15.23,8,2018-1-5,12:00,9,0
1018,0018,33.98,8,2018-1-5,17:00,10,0
1019,0018,7.37,8,2018-1-6,8:00,8,0
1020,0018,16.81,8,2018-1-6,12:00,9,0
1021,0018,23.40,8,2018-1-6,17:00,10,0
1022,0018,941.62,4,2018-1-6,21:00,4,0
1023,0018,5.34,8,2018-1-7,8:00,8,0
1024,0018,22.29,8,2018-1-7,12:00,10,0
1025,0018,25.68,8,2018-1-7,17:00,10,0
1026,0018,36.80,7,2018-1-7,18:00,7,0
1027,0018,4.98,8,2018-1-8,8:00,8,0
1028,0018,15.80,8,2018-1-8,12:00,9,0
1029,0018,19.96,8,2018-1-8,17:00,9,0
1030,0018,9.70,8,2018-1-9,8:00,8,0
1031,0018,7.61,8,2018-1-9,12:00,8,0
1032,0018,30.21,8,2018-1-9,17:00,10,0
1033,0018,8.48,8,2018-1-10,8:00,8,0
1034,0018,10.11,8,2018-1-10,12:00,9,0
1035,0018,42.70,8,2018-1-10,17:00,10,0
1036,0018,0.79,7,2018-1-10,18:00,7,0
