1000,0010,5.49,8,2018-1-1,8:00,8,0
1001,0010,7.41,8,2018-1-1,12:00,8,0
1002,0010,12.03,8,2018-1-1,17:00,9,0
1003,0010,11.32,7,2018-1-1,18:00,7,0
1004,0010,289.31,4,2018-1-1,21:00,4,0
1005,0010,1.92,8,2018-1-2,8:00,8,0
1006,0010,6.65,8,2018-1-2,12:00,8,0
1007,0010,15.66,8,2018-1-2,17:00,9,0
1008,0010,3.66,8,2018-1-3,8:00,8,0
1009,0010,8.17,8,2018-1-3,12:00,8,0
1010,0010,11.19,8,2018-1-3,17:00,9,0
1011,0010,5.77,8,2018-1-4,8:00,8,0
1012,0010,6.92,8,2018-1-4,12:00,8,0
1013,0010,14.81,8,2018-1-4,17:00,9,0
1014,0010,0.56,7,2018-1-4,18:00,7,0
1015,0010,2.64,8,2018-1-5,8:00,8,0
1016,0010,12.74,8,2018-1-5,12:00,9,0
1017,0010,15.55,8,2018-1-5,17:00,9,0
1018,0010,2.96,8,2018-1-6,8:00,8,0
1019,0010,10.34,8,2018-1-6,12:00,9,0
1020,0010,7.89,8,2018-1-6,17:00,8,0
1021,0010,303.73,4,2018-1-6,21:00,4,0
1022,0010,3.80,8,2018-1-7,8:00,8,0
1023,0010,5.75,8,2018-1-7,12:00,8,0
1024,0010,22.35,8,2018-1-7,17:00,10,0
1025,0010,7.18,7,2018-1-7,18:00,7,0
1026,0010,96.64,2,2018-1-7,19:00,2,0
1027,0010,322.70,5,2018-1-8,0:00,5,1
1028,0010,5.50,8,2018-1-8,8:00,8,0
1029,0010,6.63,8,2018-1-8,12:00,8,0
1030,0010,14.14,8,2018-1-8,17:00,9,0
1031,0010,4.46,8,2018-1-9,8:00,8,0
1032,0010,10.37,8,2018-1-9,12:00,9,0
1033,0010,8.83,8,2018-1-9,17:00,8,0
1034,0010,2.96,8,2018-1-10,8:00,8,0
1035,0010,4.64,8,2018-1-10,12:00,8,0
1036,0010,17.41,8,2018-1-10,17:00,9,0
1037,0010,15.67,7,2018-1-10,18:00,7,0
1038,0010,11428.98,0,2018-1-11,0:00,0,1
1039,0010,3.55,8,2018-1-11,8:00,8,0
1040,0010,7.14,8,2018-1-11,12:00,8,0
1041,0010,12.91,8,2018-1-11,17:00,9,0
1042,0010,213.96,4,2018-1-11,21:00,4,0
1043,0010,7.50,8,2018-1-12,8:00,8,0
1044,0010,5.49,8,2018-1-12,12:00,8,0
1045,0010,15.12,8,2018-1-12,17:00,9,0
1046,0010,473.82,6,2018-1-13,0:00,6,1
1047,0010,2.69,8,2018-1-13,8:00,8,0
1048,0010,7.20,8,2018-1-13,12:00,8,0
1049,0010,18.58,8,2018-1-13,17:00,9,0
1050,0010,0.28,7,2018-1-13,18:00,7,0
1051,0010,5.76,8,2018-1-14,8:00,8,0
1052,0010,7.02,8,2018-1-14,12:00,8,0
1053,0010,16.46,8,2018-1-14,17:00,9,0
1054,0010,3.29,8,2018-1-15,8:00,8,0
1055,0010,6.99,8,2018-1-15,12:00,8,0
1056,0010,13.38,8,2018-1-15,17:00,9,0
