1000,0016,4.09,8,2018-1-1,8:00,8,0
1001,0016,7.69,8,2018-1-1,12:00,8,0
1002,0016,21.48,8,2018-1-1,17:00,10,0
1003,0016,1.69,7,2018-1-1,18:00,7,0
1004,0016,507.32,4,2018-1-1,21:00,4,0
1005,0016,4.47,8,2018-1-2,8:00,8,0
1006,0016,12.19,8,2018-1-2,12:00,9,0
1007,0016,27.58,8,2018-1-2,17:00,10,0
1008,0016,2.78,8,2018-1-3,8:00,8,0
1009,0016,11.50,8,2018-1-3,12:00,9,0
1010,0016,20.40,8,2018-1-3,17:00,10,0
1011,0016,5.60,8,2018-1-4,8:00,8,0
1012,0016,10.18,8,2018-1-4,12:00,9,0
1013,0016,10.23,8,2018-1-4,17:00,9,0
1014,0016,17.73,7,2018-1-4,18:00,7,0
1015,0016,4.06,8,2018-1-5,8:00,8,0
1016,0016,11.86,8,2018-1-5,12:00,9,0
1017,0016,10.72,8,2018-1-5,17:00,9,0
1018,0016,4.62,8,2018-1-6,8:00,8,0
1019,0016,9.12,8,2018-1-6,12:00,8,0
1020,0016,11.10,8,2018-1-6,17:00,9,0
1021,0016,571.25,4,2018-1-6,21:00,4,0
1022,0016,2.95,8,2018-1-7,8:00,8,0
1023,0016,11.48,8,2018-1-7,12:00,9,0
1024,0016,23.86,8,2018-1-7,17:00,10,0
1025,0016,9.23,7,2018-1-7,18:00,7,0
1026,0016,9.71,8,2018-1-8,8:00,8,0
1027,0016,6.36,8,2018-1-8,12:00,8,0
1028,0016,22.77,8,2018-1-8,17:00,10,0
1029,0016,3.12,8,2018-1-9,8:00,8,0
1030,0016,15.20,8,2018-1-9,12:00,9,0
1031,0016,23.77,8,2018-1-9,17:00,10,0
1032,0016,467.29,5,2018-1-10,0:00,5,1
1033,0016,8.96,8,2018-1-10,8:00,8,0
1034,0016,7.84,8,2018-1-10,12:00,8,0
1035,0016,12.29,8,2018-1-10,17:00,9,0
1036,0016,22.91,7,2018-1-10,18:00,7,0
1037,0016,12290.01,0,2018-1-11,0:00,0,1
1038,0016,6.05,8,2018-1-11,8:00,8,0
1039,0016,8.10,8,2018-1-11,12:00,8,0
1040,0016,13.50,8,2018-1-11,17:00,9,0
1041,0016,591.13,4,2018-1-11,21:00,4,0
1042,0016,4.87,8,2018-1-12,8:00,8,0
1043,0016,9.32,8,2018-1-12,12:00,8,0
1044,0016,19.85,8,2018-1-12,17:00,9,0
1045,0016,6.78,8,2018-1-13,8:00,8,0
1046,0016,10.95,8,2018-1-13,12:00,9,0
1047,0016,12.69,8,2018-1-13,17:00,9,0
1048,0016,19.15,7,2018-1-13,18:00,7,0
1049,0016,7.91,8,2018-1-14,8:00,8,0
1050,0016,9.99,8,2018-1-14,12:00,8,0
1051,0016,22.22,8,2018-1-14,17:00,10,0
1052,0016,5.74,8,2018-1-15,8:00,8,0
1053,0016,11.19,8,2018-1-15,12:00,9,0
1054,0016,13.63,8,2018-1-15,17:00,9,0
1055,0016,306.81,3,2018-1-16,0:00,3,1
1056,0016,619.14,6,2018-1-16,0:00,6,1
1057,0016,2.48,8,2018-1-16,8:00,8,0
1058,0016,10.93,8,2018-1-16,12:00,9,0
1059,0016,17.70,8,2018-1-16,17:00,9,0
1060,0016,24.55,7,2018-1-16,18:00,7,0
1061,0016,301.96,4,2018-1-16,21:00,4,0
1062,0016,3.06,8,2018-1-17,8:00,8,0
1063,0016,17.37,8,2018-1-17,12:00,9,0
1064,0016,25.15,8,2018-1-17,17:00,10,0
1065,0016,2.92,8,2018-1-18,8:00,8,0
1066,0016,7.13,8,2018-1-18,12:00,8,0
1067,0016,29.36,8,2018-1-18,17:00,10,0
1068,0016,5.85,8,2018-1-19,8:00,8,0
1069,0016,8.11,8,2018-1-19,12:00,8,0
1070,0016,19.71,8,2018-1-19,17:00,9,0
1071,0016,24.60,7,2018-1-19,18:00,7,0
1072,0016,5.16,8,2018-1-20,8:00,8,0
1073,0016,12.03,8,2018-1-20,12:00,9,0
1074,0016,21.47,8,2018-1-20,17:00,10,0
1075,0016,5.37,8,2018-1-21,8:00,8,0
1076,0016,14.24,8,2018-1-21,12:00,9,0
1077,0016,17.79,8,2018-1-21,17:00,9,0
1078,0016,500.32,4,2018-1-21,21:00,4,0
1079,0016,4.00,8,2018-1-22,8:00,8,0
1080,0016,16.19,8,2018-1-22,12:00,9,0
1081,0016,19.17,8,2018-1-22,17:00,9,0
1082,0016,24.28,7,2018-1-22,18:00,7,0
1083,0016,5.46,8,2018-1-23,8:00,8,0
1084,0016,9.21,8,2018-1-23,12:00,8,0
1085,0016,17.59,8,2018-1-23,17:00,9,0
1086,0016,3.01,8,2018-1-24,8:00,8,0
1087,0016,11.56,8,2018-1-24,12:00,9,0
1088,0016,10.69,8,2018-1-24,17:00,9,0
1089,0016,295.86,2,2018-1-24,19:00,2,0
1090,0016,6.86,8,2018-1-25,8:00,8,0
1091,0016,8.51,8,2018-1-25,12:00,8,0
1092,0016,20.30,8,2018-1-25,17:00,10,0
1093,0016,26.47,7,2018-1-25,18:00,7,0
1094,0016,3.97,8,2018-1-26,8:00,8,0
1095,0016,14.94,8,2018-1-26,12:00,9,0
1096,0016,20.55,8,2018-1-26,17:00,10,0
1097,0016,519.93,4,2018-1-26,21:00,4,0
1098,0016,5.61,8,2018-1-27,8:00,8,0
1099,0016,6.58,8,2018-1-27,12:00,8,0
1100,0016,17.34,8,2018-1-27,17:00,9,0
1101,0016,5.92,8,2018-1-28,8:00,8,0
1102,0016,6.23,8,2018-1-28,12:00,8,0
1103,0016,23.95,8,2018-1-28,17:00,10,0
1104,0016,4.71,7,2018-1-28,18:00,7,0
1105,0016,2.46,8,2018-1-29,8:00,8,0
1106,0016,12.57,8,2018-1-29,12:00,9,0
1107,0016,15.93,8,2018-1-29,17:00,9,0
1108,0016,3.59,8,2018-1-30,8:00,8,0
1109,0016,11.09,8,2018-1-30,12:00,9,0
1110,0016,17.46,8,2018-1-30,17:00,9,0
1111,0016,3.44,8,2018-1-31,8:00,8,0
1112,0016,15.30,8,2018-1-31,12:00,9,0
1113,0016,11.27,8,2018-1-31,17:00,9,0
1114,0016,24.06,7,2018-1-31,18:00,7,0
1115,0016,448.44,4,2018-1-31,21:00,4,0
1116,0016,7.85,8,2018-2-1,8:00,8,0
1117,0016,9.36,8,2018-2-1,12:00,8,0
1118,0016,14.52,8,2018-2-1,17:00,9,0
1119,0016,24.99,7,2018-2-1,18:00,7,0
1120,0016,504.05,4,2018-2-1,21:00,4,0
1121,0016,7.29,8,2018-2-2,8:00,8,0
1122,0016,10.78,8,2018-2-2,12:00,9,0
1123,0016,11.82,8,2018-2-2,17:00,9,0
1124,0016,2.60,8,2018-2-3,8:00,8,0
1125,0016,11.98,8,2018-2-3,12:00,9,0
1126,0016,13.15,8,2018-2-3,17:00,9,0
1127,0016,7.91,8,2018-2-4,8:00,8,0
1128,0016,16.97,8,2018-2-4,12:00,9,0
1129,0016,22.96,8,2018-2-4,17:00,10,0
1130,0016,2.61,7,2018-2-4,18:00,7,0
1131,0016,6.94,8,2018-2-5,8:00,8,0
1132,0016,10.09,8,2018-2-5,12:00,9,0
1133,0016,14.03,8,2018-2-5,17:00,9,0
1134,0016,9.43,8,2018-2-6,8:00,8,0
1135,0016,5.63,8,2018-2-6,12:00,8,0
1136,0016,11.04,8,2018-2-6,17:00,9,0
1137,0016,591.56,4,2018-2-6,21:00,4,0
1138,0016,4.04,8,2018-2-7,8:00,8,0
1139,0016,19.02,8,2018-2-7,12:00,9,0
1140,0016,21.70,8,2018-2-7,17:00,10,0
1141,0016,8.57,7,2018-2-7,18:00,7,0
1142,0016,3.27,8,2018-2-8,8:00,8,0
1143,0016,6.02,8,2018-2-8,12:00,8,0
1144,0016,32.78,8,2018-2-8,17:00,10,0
1145,0016,8.54,8,2018-2-9,8:00,8,0
1146,0016,8.24,8,2018-2-9,12:00,8,0
1147,0016,23.60,8,2018-2-9,17:00,10,0
1148,0016,467.29,5,2018-2-10,0:00,5,1
1149,0016,5.14,8,2018-2-10,8:00,8,0
1150,0016,8.88,8,2018-2-10,12:00,8,0
1151,0016,25.93,8,2018-2-10,17:00,10,0
1152,0016,21.90,7,2018-2-10,18:00,7,0
1153,0016,4.50,8,2018-2-11,8:00,8,0
1154,0016,9.88,8,2018-2-11,12:00,8,0
1155,0016,23.62,8,2018-2-11,17:00,10,0
1156,0016,326.95,4,2018-2-11,21:00,4,0
1157,0016,7.37,8,2018-2-12,8:00,8,0
1158,0016,7.90,8,2018-2-12,12:00,8,0
1159,0016,15.55,8,2018-2-12,17:00,9,0
1160,0016,6.92,8,2018-2-13,8:00,8,0
1161,0016,10.73,8,2018-2-13,12:00,9,0
1162,0016,24.34,8,2018-2-13,17:00,10,0
1163,0016,0.88,7,2018-2-13,18:00,7,0
1164,0016,5.11,8,2018-2-14,8:00,8,0
1165,0016,7.82,8,2018-2-14,12:00,8,0
1166,0016,7.63,8,2018-2-14,17:00,8,0
1167,0016,4.31,8,2018-2-15,8:00,8,0
1168,0016,15.66,8,2018-2-15,12:00,9,0
1169,0016,17.72,8,2018-2-15,17:00,9,0
1170,0016,304.94,3,2018-2-16,0:00,3,1
1171,0016,619.14,6,2018-2-16,0:00,6,1
1172,0016,5.93,8,2018-2-16,8:00,8,0
1173,0016,12.22,8,2018-2-16,12:00,9,0
1174,0016,27.19,8,2018-2-16,17:00,10,0
1175,0016,8.00,7,2018-2-16,18:00,7,0
1176,0016,401.78,4,2018-2-16,21:00,4,0
1177,0016,3.77,8,2018-2-17,8:00,8,0
1178,0016,10.72,8,2018-2-17,12:00,9,0
1179,0016,21.22,8,2018-2-17,17:00,10,0
