1000,0005,6.89,8,2018-1-1,8:00,8,0
1001,0005,9.69,8,2018-1-1,12:00,8,0
1002,0005,15.08,8,2018-1-1,17:00,9,0
1003,0005,2.80,7,2018-1-1,18:00,7,0
1004,0005,432.44,4,2018-1-1,21:00,4,0
1005,0005,5.04,8,2018-1-2,8:00,8,0
1006,0005,7.23,8,2018-1-2,12:00,8,0
1007,0005,22.26,8,2018-1-2,17:00,10,0
1008,0005,306.10,2,2018-1-2,19:00,2,0
1009,0005,4.01,8,2018-1-3,8:00,8,0
1010,0005,8.67,8,2018-1-3,12:00,8,0
1011,0005,25.04,8,2018-1-3,17:00,10,0
1012,0005,3.73,8,2018-1-4,8:00,8,0
1013,0005,8.75,8,2018-1-4,12:00,8,0
1014,0005,26.80,8,2018-1-4,17:00,10,0
1015,0005,26.46,7,2018-1-4,18:00,7,0
1016,0005,4.28,8,2018-1-5,8:00,8,0
1017,0005,7.80,8,2018-1-5,12:00,8,0
1018,0005,36.63,8,2018-1-5,17:00,10,0
1019,0005,4.63,8,2018-1-6,8:00,8,0
1020,0005,18.46,8,2018-1-6,12:00,9,0
1021,0005,19.30,8,2018-1-6,17:00,9,0
1022,0005,392.33,4,2018-1-6,21:00,4,0
1023,0005,3.41,8,2018-1-7,8:00,8,0
1024,0005,10.34,8,2018-1-7,12:00,9,0
1025,0005,13.57,8,2018-1-7,17:00,9,0
1026,0005,6.03,7,2018-1-7,18:00,7,0
1027,0005,585.26,3,2018-1-8,0:00,3,1
1028,0005,6.26,8,2018-1-8,8:00,8,0
1029,0005,12.68,8,2018-1-8,12:00,9,0
1030,0005,26.02,8,2018-1-8,17:00,10,0
1031,0005,3.98,8,2018-1-9,8:00,8,0
1032,0005,8.05,8,2018-1-9,12:00,8,0
1033,0005,19.57,8,2018-1-9,17:00,9,0
1034,0005,4.45,8,2018-1-10,8:00,8,0
1035,0005,22.11,8,2018-1-10,12:00,10,0
1036,0005,22.65,8,2018-1-10,17:00,10,0
1037,0005,17.83,7,2018-1-10,18:00,7,0
1038,0005,1878.61,0,2018-1-11,0:00,0,1
1039,0005,2.55,8,2018-1-11,8:00,8,0
1040,0005,14.75,8,2018-1-11,12:00,9,0
1041,0005,29.64,8,2018-1-11,17:00,10,0
1042,0005,773.58,4,2018-1-11,21:00,4,0
1043,0005,5.96,8,2018-1-12,8:00,8,0
1044,0005,9.14,8,2018-1-12,12:00,8,0
1045,0005,22.80,8,2018-1-12,17:00,10,0
1046,0005,5.83,8,2018-1-13,8:00,8,0
1047,0005,8.32,8,2018-1-13,12:00,8,0
1048,0005,16.83,8,2018-1-13,17:00,9,0
1049,0005,36.97,7,2018-1-13,18:00,7,0
1050,0005,7.16,8,2018-1-14,8:00,8,0
1051,0005,13.45,8,2018-1-14,12:00,9,0
1052,0005,12.96,8,2018-1-14,17:00,9,0
1053,0005,5.72,8,2018-1-15,8:00,8,0
