1000,0024,5.58,8,2018-1-1,8:00,8,0
1001,0024,14.29,8,2018-1-1,12:00,9,0
1002,0024,17.09,8,2018-1-1,17:00,9,0
1003,0024,21.86,7,2018-1-1,18:00,7,0
1004,0024,463.34,4,2018-1-1,21:00,4,0
1005,0024,221.44,3,2018-1-2,0:00,3,1
1006,0024,5.37,8,2018-1-2,8:00,8,0
1007,0024,5.29,8,2018-1-2,12:00,8,0
1008,0024,31.00,8,2018-1-2,17:00,10,0
1009,0024,7.43,8,2018-1-3,8:00,8,0
1010,0024,10.99,8,2018-1-3,12:00,9,0
1011,0024,17.50,8,2018-1-3,17:00,9,0
1012,0024,1.99,8,2018-1-4,8:00,8,0
1013,0024,7.96,8,2018-1-4,12:00,8,0
1014,0024,27.94,8,2018-1-4,17:00,10,0
1015,0024,17.41,7,2018-1-4,18:00,7,0
1016,0024,6.54,8,2018-1-5,8:00,8,0
1017,0024,6.03,8,2018-1-5,12:00,8,0
1018,0024,24.61,8,2018-1-5,17:00,10,0
1019,0024,2.02,8,2018-1-6,8:00,8,0
1020,0024,13.55,8,2018-1-6,12:00,9,0
1021,0024,20.00,8,2018-1-6,17:00,9,0
1022,0024,380.06,4,2018-1-6,21:00,4,0
1023,0024,3.66,8,2018-1-7,8:00,8,0
1024,0024,10.35,8,2018-1-7,12:00,9,0
1025,0024,20.68,8,2018-1-7,17:00,10,0
1026,0024,3.88,7,2018-1-7,18:00,7,0
1027,0024,5.07,8,2018-1-8,8:00,8,0
1028,0024,15.11,8,2018-1-8,12:00,9,0
1029,0024,11.04,8,2018-1-8,17:00,9,0
1030,0024,4.89,8,2018-1-9,8:00,8,0
1031,0024,10.32,8,2018-1-9,12:00,9,0
1032,0024,20.64,8,2018-1-9,17:00,10,0
1033,0024,5.46,8,2018-1-10,8:00,8,0
1034,0024,7.16,8,2018-1-10,12:00,8,0
1035,0024,26.88,8,2018-1-10,17:00,10,0
1036,0024,24.28,7,2018-1-10,18:00,7,0
1037,0024,12064.78,0,2018-1-11,0:00,0,1
1038,0024,5.20,8,2018-1-11,8:00,8,0
1039,0024,9.67,8,2018-1-11,12:00,8,0
1040,0024,11.62,8,2018-1-11,17:00,9,0
1041,0024,523.06,4,2018-1-11,21:00,4,0
1042,0024,5.65,8,2018-1-12,8:00,8,0
1043,0024,9.87,8,2018-1-12,12:00,8,0
1044,0024,21.83,8,2018-1-12,17:00,10,0
1045,0024,6.67,8,2018-1-13,8:00,8,0
1046,0024,7.01,8,2018-1-13,12:00,8,0
1047,0024,25.08,8,2018-1-13,17:00,10,0
1048,0024,23.96,7,2018-1-13,18:00,7,0
1049,0024,3.21,8,2018-1-14,8:00,8,0
1050,0024,6.03,8,2018-1-14,12:00,8,0
1051,0024,16.66,8,2018-1-14,17:00,9,0
1052,0024,432.41,5,2018-1-15,0:00,5,1
1053,0024,4.91,8,2018-1-15,8:00,8,0
1054,0024,7.54,8,2018-1-15,12:00,8,0
1055,0024,9.08,8,2018-1-15,17:00,8,0
