1000,0017,10.57,8,2018-1-1,8:00,9,0
1001,0017,9.71,8,2018-1-1,12:00,8,0
1002,0017,29.92,8,2018-1-1,17:00,10,0
1003,0017,8.42,7,2018-1-1,18:00,7,0
1004,0017,492.00,4,2018-1-1,21:00,4,0
1005,0017,3.61,8,2018-1-2,8:00,8,0
1006,0017,15.67,8,2018-1-2,12:00,9,0
1007,0017,31.50,8,2018-1-2,17:00,10,0
1008,0017,4.18,8,2018-1-3,8:00,8,0
1009,0017,15.82,8,2018-1-3,12:00,9,0
1010,0017,30.41,8,2018-1-3,17:00,10,0
1011,0017,6.63,8,2018-1-4,8:00,8,0
1012,0017,20.52,8,2018-1-4,12:00,10,0
1013,0017,14.61,8,2018-1-4,17:00,9,0
1014,0017,13.39,7,2018-1-4,18:00,7,0
1015,0017,587.43,3,2018-1-5,0:00,3,1
1016,0017,3.64,8,2018-1-5,8:00,8,0
1017,0017,17.75,8,2018-1-5,12:00,9,0
1018,0017,22.46,8,2018-1-5,17:00,10,0
1019,0017,6.41,8,2018-1-6,8:00,8,0
1020,0017,12.73,8,2018-1-6,12:00,9,0
1021,0017,25.34,8,2018-1-6,17:00,10,0
1022,0017,658.43,4,2018-1-6,21:00,4,0
1023,0017,10.23,8,2018-1-7,8:00,9,0
1024,0017,16.23,8,2018-1-7,12:00,9,0
1025,0017,29.17,8,2018-1-7,17:00,10,0
1026,0017,32.77,7,2018-1-7,18:00,7,0
1027,0017,7.53,8,2018-1-8,8:00,8,0
1028,0017,10.63,8,2018-1-8,12:00,9,0
1029,0017,11.80,8,2018-1-8,17:00,9,0
1030,0017,5.22,8,2018-1-9,8:00,8,0
1031,0017,17.96,8,2018-1-9,12:00,9,0
1032,0017,19.11,8,2018-1-9,17:00,9,0
1033,0017,8.06,8,2018-1-10,8:00,8,0
1034,0017,13.41,8,2018-1-10,12:00,9,0
1035,0017,23.34,8,2018-1-10,17:00,10,0
1036,0017,22.32,7,2018-1-10,18:00,7,0
1037,0017,2016.52,0,2018-1-11,0:00,0,1
1038,0017,9.04,8,2018-1-11,8:00,8,0
1039,0017,5.85,8,2018-1-11,12:00,8,0
1040,0017,25.09,8,2018-1-11,17:00,10,0
1041,0017,526.89,4,2018-1-11,21:00,4,0
1042,0017,7.33,8,2018-1-12,8:00,8,0
1043,0017,16.64,8,2018-1-12,12:00,9,0
1044,0017,12.82,8,2018-1-12,17:00,9,0
1045,0017,7.66,8,2018-1-13,8:00,8,0
1046,0017,10.50,8,2018-1-13,12:00,9,0
1047,0017,22.99,8,2018-1-13,17:00,10,0
1048,0017,4.84,7,2018-1-13,18:00,7,0
