1000,0023,2.85,8,2018-1-1,8:00,8,0
1001,0023,10.44,8,2018-1-1,12:00,9,0
1002,0023,14.65,8,2018-1-1,17:00,9,0
1003,0023,0.39,7,2018-1-1,18:00,7,0
1004,0023,204.92,4,2018-1-1,21:00,4,0
1005,0023,5.34,8,2018-1-2,8:00,8,0
1006,0023,3.50,8,2018-1-2,12:00,8,0
1007,0023,14.15,8,2018-1-2,17:00,9,0
1008,0023,6.57,8,2018-1-3,8:00,8,0
1009,0023,9.65,8,2018-1-3,12:00,8,0
1010,0023,16.81,8,2018-1-3,17:00,9,0
1011,0023,8.07,8,2018-1-4,8:00,8,0
1012,0023,6.65,8,2018-1-4,12:00,8,0
1013,0023,18.65,8,2018-1-4,17:00,9,0
1014,0023,3.52,7,2018-1-4,18:00,7,0
1015,0023,4.00,8,2018-1-5,8:00,8,0
1016,0023,7.30,8,2018-1-5,12:00,8,0
1017,0023,14.35,8,2018-1-5,17:00,9,0
1018,0023,5.72,8,2018-1-6,8:00,8,0
1019,0023,6.74,8,2018-1-6,12:00,8,0
1020,0023,20.01,8,2018-1-6,17:00,10,0
1021,0023,309.12,4,2018-1-6,21:00,4,0
1022,0023,3.22,8,2018-1-7,8:00,8,0
1023,0023,6.76,8,2018-1-7,12:00,8,0
1024,0023,21.55,8,2018-1-7,17:00,10,0
1025,0023,11.51,7,2018-1-7,18:00,7,0
1026,0023,200.80,5,2018-1-8,0:00,5,1
1027,0023,5.77,8,2018-1-8,8:00,8,0
1028,0023,3.13,8,2018-1-8,12:00,8,0
1029,0023,19.31,8,2018-1-8,17:00,9,0
1030,0023,3.84,8,2018-1-9,8:00,8,0
1031,0023,8.95,8,2018-1-9,12:00,8,0
1032,0023,12.51,8,2018-1-9,17:00,9,0
1033,0023,4.26,8,2018-1-10,8:00,8,0
1034,0023,5.46,8,2018-1-10,12:00,8,0
1035,0023,15.87,8,2018-1-10,17:00,9,0
1036,0023,11.52,7,2018-1-10,18:00,7,0
1037,0023,455.04,0,2018-1-11,0:00,0,1
1038,0023,3.10,8,2018-1-11,8:00,8,0
1039,0023,8.50,8,2018-1-11,12:00,8,0
1040,0023,11.24,8,2018-1-11,17:00,9,0
1041,0023,264.87,4,2018-1-11,21:00,4,0
1042,0023,4.36,8,2018-1-12,8:00,8,0
1043,0023,4.34,8,2018-1-12,12:00,8,0
1044,0023,8.61,8,2018-1-12,17:00,8,0
1045,0023,1076.19,6,2018-1-13,0:00,6,1
1046,0023,3.76,8,2018-1-13,8:00,8,0
1047,0023,9.97,8,2018-1-13,12:00,8,0
1048,0023,9.17,8,2018-1-13,17:00,8,0
1049,0023,12.92,7,2018-1-13,18:00,7,0
1050,0023,5.84,8,2018-1-14,8:00,8,0
1051,0023,9.19,8,2018-1-14,12:00,8,0
1052,0023,17.62,8,2018-1-14,17:00,9,0
1053,0023,438.99,3,2018-1-15,0:00,3,1
1054,0023,5.31,8,2018-1-15,8:00,8,0
1055,0023,3.47,8,2018-1-15,12:00,8,0
1056,0023,21.77,8,2018-1-15,17:00,10,0
1057,0023,6.21,8,2018-1-16,8:00,8,0
1058,0023,8.34,8,2018-1-16,12:00,8,0
1059,0023,7.98,8,2018-1-16,17:00,8,0
1060,0023,11.78,7,2018-1-16,18:00,7,0
1061,0023,167.03,4,2018-1-16,21:00,4,0
1062,0023,3.90,8,2018-1-17,8:00,8,0
1063,0023,6.62,8,2018-1-17,12:00,8,0
1064,0023,18.97,8,2018-1-17,17:00,9,0
1065,0023,5.22,8,2018-1-18,8:00,8,0
1066,0023,12.69,8,2018-1-18,12:00,9,0
1067,0023,16.80,8,2018-1-18,17:00,9,0
1068,0023,3.03,8,2018-1-19,8:00,8,0
1069,0023,11.32,8,2018-1-19,12:00,9,0
1070,0023,11.76,8,2018-1-19,17:00,9,0
1071,0023,9.68,7,2018-1-19,18:00,7,0
1072,0023,2.39,8,2018-1-20,8:00,8,0
1073,0023,8.28,8,2018-1-20,12:00,8,0
1074,0023,26.04,8,2018-1-20,17:00,10,0
1075,0023,3.49,8,2018-1-21,8:00,8,0
1076,0023,7.08,8,2018-1-21,12:00,8,0
1077,0023,11.64,8,2018-1-21,17:00,9,0
1078,0023,207.77,4,2018-1-21,21:00,4,0
1079,0023,4.32,8,2018-1-22,8:00,8,0
1080,0023,8.81,8,2018-1-22,12:00,8,0
1081,0023,10.21,8,2018-1-22,17:00,9,0
1082,0023,12.95,7,2018-1-22,18:00,7,0
1083,0023,3.68,8,2018-1-23,8:00,8,0
1084,0023,4.56,8,2018-1-23,12:00,8,0
1085,0023,14.14,8,2018-1-23,17:00,9,0
1086,0023,139.03,2,2018-1-23,19:00,2,0
1087,0023,6.95,8,2018-1-24,8:00,8,0
1088,0023,8.96,8,2018-1-24,12:00,8,0
1089,0023,13.39,8,2018-1-24,17:00,9,0
1090,0023,4.08,8,2018-1-25,8:00,8,0
1091,0023,7.74,8,2018-1-25,12:00,8,0
1092,0023,11.67,8,2018-1-25,17:00,9,0
1093,0023,14.14,7,2018-1-25,18:00,7,0
1094,0023,6.58,8,2018-1-26,8:00,8,0
1095,0023,4.93,8,2018-1-26,12:00,8,0
1096,0023,24.56,8,2018-1-26,17:00,10,0
1097,0023,273.33,4,2018-1-26,21:00,4,0
1098,0023,4.82,8,2018-1-27,8:00,8,0
1099,0023,7.57,8,2018-1-27,12:00,8,0
1100,0023,8.16,8,2018-1-27,17:00,8,0
1101,0023,2.85,8,2018-1-28,8:00,8,0
1102,0023,6.84,8,2018-1-28,12:00,8,0
1103,0023,13.36,8,2018-1-28,17:00,9,0
1104,0023,12.51,7,2018-1-28,18:00,7,0
1105,0023,5.59,8,2018-1-29,8:00,8,0
1106,0023,8.06,8,2018-1-29,12:00,8,0
1107,0023,21.02,8,2018-1-29,17:00,10,0
1108,0023,5.47,8,2018-1-30,8:00,8,0
1109,0023,8.21,8,2018-1-30,12:00,8,0
1110,0023,11.60,8,2018-1-30,17:00,9,0
1111,0023,2.92,8,2018-1-31,8:00,8,0
1112,0023,7.52,8,2018-1-31,12:00,8,0
1113,0023,20.36,8,2018-1-31,17:00,10,0
1114,0023,7.38,7,2018-1-31,18:00,7,0
1115,0023,279.51,4,2018-1-31,21:00,4,0
1116,0023,1915.072,1,2018-2-1,0:00,1,1
1117,0023,4.90,8,2018-2-1,8:00,8,0
1118,0023,6.87,8,2018-2-1,12:00,8,0
1119,0023,18.25,8,2018-2-1,17:00,9,0
1120,0023,3.00,7,2018-2-1,18:00,7,0
1121,0023,183.78,4,2018-2-1,21:00,4,0
1122,0023,7.66,8,2018-2-2,8:00,8,0
1123,0023,11.50,8,2018-2-2,12:00,9,0
1124,0023,11.65,8,2018-2-2,17:00,9,0
1125,0023,3.09,8,2018-2-3,8:00,8,0
1126,0023,8.29,8,2018-2-3,12:00,8,0
1127,0023,18.16,8,2018-2-3,17:00,9,0
1128,0023,5.76,8,2018-2-4,8:00,8,0
1129,0023,4.82,8,2018-2-4,12:00,8,0
1130,0023,15.46,8,2018-2-4,17:00,9,0
1131,0023,14.30,7,2018-2-4,18:00,7,0
1132,0023,1.88,8,2018-2-5,8:00,8,0
1133,0023,8.02,8,2018-2-5,12:00,8,0
1134,0023,16.67,8,2018-2-5,17:00,9,0
1135,0023,3.50,8,2018-2-6,8:00,8,0
1136,0023,4.72,8,2018-2-6,12:00,8,0
1137,0023,11.89,8,2018-2-6,17:00,9,0
1138,0023,166.62,4,2018-2-6,21:00,4,0
1139,0023,3.99,8,2018-2-7,8:00,8,0
1140,0023,5.80,8,2018-2-7,12:00,8,0
1141,0023,16.98,8,2018-2-7,17:00,9,0
1142,0023,13.10,7,2018-2-7,18:00,7,0
1143,0023,200.80,5,2018-2-8,0:00,5,1
1144,0023,2.33,8,2018-2-8,8:00,8,0
1145,0023,6.91,8,2018-2-8,12:00,8,0
1146,0023,11.46,8,2018-2-8,17:00,9,0
1147,0023,1.87,8,2018-2-9,8:00,8,0
1148,0023,3.79,8,2018-2-9,12:00,8,0
1149,0023,11.71,8,2018-2-9,17:00,9,0
1150,0023,3.29,8,2018-2-10,8:00,8,0
1151,0023,11.62,8,2018-2-10,12:00,9,0
1152,0023,12.23,8,2018-2-10,17:00,9,0
1153,0023,9.59,7,2018-2-10,18:00,7,0
1154,0023,6.60,8,2018-2-11,8:00,8,0
1155,0023,7.81,8,2018-2-11,12:00,8,0
1156,0023,18.81,8,2018-2-11,17:00,9,0
1157,0023,254.98,4,2018-2-11,21:00,4,0
1158,0023,4.22,8,2018-2-12,8:00,8,0
1159,0023,6.12,8,2018-2-12,12:00,8,0
1160,0023,16.35,8,2018-2-12,17:00,9,0
1161,0023,1076.19,6,2018-2-13,0:00,6,1
1162,0023,3.17,8,2018-2-13,8:00,8,0
1163,0023,5.17,8,2018-2-13,12:00,8,0
1164,0023,14.89,8,2018-2-13,17:00,9,0
1165,0023,10.84,7,2018-2-13,18:00,7,0
1166,0023,1.33,8,2018-2-14,8:00,8,0
1167,0023,8.97,8,2018-2-14,12:00,8,0
1168,0023,12.35,8,2018-2-14,17:00,9,0
1169,0023,524.26,3,2018-2-15,0:00,3,1
1170,0023,4.00,8,2018-2-15,8:00,8,0
1171,0023,6.27,8,2018-2-15,12:00,8,0
1172,0023,11.21,8,2018-2-15,17:00,9,0
1173,0023,4.75,8,2018-2-16,8:00,8,0
1174,0023,3.51,8,2018-2-16,12:00,8,0
1175,0023,20.85,8,2018-2-16,17:00,10,0
1176,0023,5.70,7,2018-2-16,18:00,7,0
1177,0023,219.92,4,2018-2-16,21:00,4,0
1178,0023,3.41,8,2018-2-17,8:00,8,0
1179,0023,7.79,8,2018-2-17,12:00,8,0
1180,0023,14.88,8,2018-2-17,17:00,9,0
1181,0023,3.63,8,2018-2-18,8:00,8,0
1182,0023,11.27,8,2018-2-18,12:00,9,0
1183,0023,10.40,8,2018-2-18,17:00,9,0
1184,0023,3.28,8,2018-2-19,8:00,8,0
1185,0023,7.10,8,2018-2-19,12:00,8,0
1186,0023,21.31,8,2018-2-19,17:00,10,0
1187,0023,6.78,7,2018-2-19,18:00,7,0
1188,0023,2.90,8,2018-2-20,8:00,8,0
1189,0023,11.06,8,2018-2-20,12:00,9,0
1190,0023,19.26,8,2018-2-20,17:00,9,0
1191,0023,2.50,8,2018-2-21,8:00,8,0
1192,0023,6.32,8,2018-2-21,12:00,8,0
1193,0023,9.78,8,2018-2-21,17:00,8,0
1194,0023,259.56,4,2018-2-21,21:00,4,0
1195,0023,2.88,8,2018-2-22,8:00,8,0
1196,0023,7.98,8,2018-2-22,12:00,8,0
1197,0023,24.84,8,2018-2-22,17:00,10,0
1198,0023,14.98,7,2018-2-22,18:00,7,0
1199,0023,3.65,8,2018-2-23,8:00,8,0
1200,0023,11.37,8,2018-2-23,12:00,9,0
1201,0023,18.76,8,2018-2-23,17:00,9,0
1202,0023,200.64,2,2018-2-23,19:00,2,0
1203,0023,5.99,8,2018-2-24,8:00,8,0
1204,0023,3.21,8,2018-2-24,12:00,8,0
1205,0023,17.49,8,2018-2-24,17:00,9,0
1206,0023,2.69,8,2018-2-25,8:00,8,0
1207,0023,8.02,8,2018-2-25,12:00,8,0
1208,0023,12.73,8,2018-2-25,17:00,9,0
1209,0023,1.11,7,2018-2-25,18:00,7,0
1210,0023,2.76,8,2018-2-26,8:00,8,0
1211,0023,6.97,8,2018-2-26,12:00,8,0
1212,0023,17.25,8,2018-2-26,17:00,9,0
1213,0023,205.42,4,2018-2-26,21:00,4,0
1214,0023,7.20,8,2018-2-27,8:00,8,0
1215,0023,6.40,8,2018-2-27,12:00,8,0
1216,0023,16.80,8,2018-2-27,17:00,9,0
1217,0023,4.35,8,2018-2-28,8:00,8,0
