1000,0015,5.30,8,2018-1-1,8:00,8,0
1001,0015,23.77,8,2018-1-1,12:00,10,0
1002,0015,16.34,8,2018-1-1,17:00,9,0
1003,0015,6.46,7,2018-1-1,18:00,7,0
1004,0015,857.31,4,2018-1-1,21:00,4,0
1005,0015,11.06,8,2018-1-2,8:00,9,0
1006,0015,10.23,8,2018-1-2,12:00,9,0
1007,0015,17.32,8,2018-1-2,17:00,9,0
1008,0015,5.57,8,2018-1-3,8:00,8,0
1009,0015,19.95,8,2018-1-3,12:00,9,0
1010,0015,20.50,8,2018-1-3,17:00,10,0
1011,0015,8.75,8,2018-1-4,8:00,8,0
1012,0015,12.83,8,2018-1-4,12:00,9,0
1013,0015,12.17,8,2018-1-4,17:00,9,0
1014,0015,31.44,7,2018-1-4,18:00,7,0
1015,0015,10.79,8,2018-1-5,8:00,9,0
1016,0015,11.49,8,2018-1-5,12:00,9,0
1017,0015,28.32,8,2018-1-5,17:00,10,0
1018,0015,5.49,8,2018-1-6,8:00,8,0
1019,0015,12.79,8,2018-1-6,12:00,9,0
1020,0015,29.45,8,2018-1-6,17:00,10,0
1021,0015,846.40,4,2018-1-6,21:00,4,0
1022,0015,774.79,3,2018-1-7,0:00,3,1
1023,0015,3.16,8,2018-1-7,8:00,8,0
1024,0015,10.42,8,2018-1-7,12:00,9,0
1025,0015,34.17,8,2018-1-7,17:00,10,0
1026,0015,17.85,7,2018-1-7,18:00,7,0
1027,0015,7.96,8,2018-1-8,8:00,8,0
1028,0015,20.70,8,2018-1-8,12:00,10,0
1029,0015,24.14,8,2018-1-8,17:00,10,0
1030,0015,313.29,2,2018-1-8,19:00,2,0
1031,0015,6.45,8,2018-1-9,8:00,8,0
1032,0015,24.48,8,2018-1-9,12:00,10,0
1033,0015,11.28,8,2018-1-9,17:00,9,0
1034,0015,497.36,5,2018-1-10,0:00,5,1
1035,0015,6.71,8,2018-1-10,8:00,8,0
1036,0015,17.68,8,2018-1-10,12:00,9,0
1037,0015,26.51,8,2018-1-10,17:00,10,0
1038,0015,11.24,7,2018-1-10,18:00,7,0
1039,0015,2173.04,0,2018-1-11,0:00,0,1
1040,0015,4.05,8,2018-1-11,8:00,8,0
1041,0015,8.25,8,2018-1-11,12:00,8,0
1042,0015,16.47,8,2018-1-11,17:00,9,0
1043,0015,913.79,4,2018-1-11,21:00,4,0
1044,0015,4.87,8,2018-1-12,8:00,8,0
1045,0015,10.22,8,2018-1-12,12:00,9,0
1046,0015,30.45,8,2018-1-12,17:00,10,0
1047,0015,3.97,8,2018-1-13,8:00,8,0
1048,0015,21.07,8,2018-1-13,12:00,10,0
1049,0015,22.20,8,2018-1-13,17:00,10,0
1050,0015,38.60,7,2018-1-13,18:00,7,0
1051,0015,2.28,8,2018-1-14,8:00,8,0
1052,0015,18.83,8,2018-1-14,12:00,9,0
1053,0015,26.36,8,2018-1-14,17:00,10,0
1054,0015,5.28,8,2018-1-15,8:00,8,0
1055,0015,13.00,8,2018-1-15,12:00,9,0
1056,0015,36.35,8,2018-1-15,17:00,10,0
